clientIp,sessionId,request,count(request)
163.47.15.120,38,https://paytm.com:443/favicon.ico,1
202.133.55.160,46,https://paytm.com:443/shop/cart?channel=web&version=2,1
203.129.223.196,52,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
203.199.240.173,54,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
223.30.13.110,58,https://paytm.com:443/papi/v1/promosearch/product/16466387/offers?parent_id=0&price=249&channel=web&version=2,1
49.205.144.196,68,https://paytm.com:443/offer/wp-content/uploads/2015/07/logo51.gif,1
49.205.144.196,68,https://paytm.com:443/offer/wp-content/uploads/2015/07/shopping14.gif,1
49.205.144.196,68,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/style-admin.css?ver=4.2.2,1
70.39.185.247,68,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarousel.js?ver=3.8,1
70.39.185.247,68,https://paytm.com:443/offer/wp-includes/js/jquery/ui/dialog.min.js?ver=1.11.4,1
1.38.19.173,1,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
101.59.239.157,9,https://paytm.com:443/,1
103.21.232.23,16,https://paytm.com:443/shop/user/address?channel=web&version=2,1
106.76.7.129,21,https://paytm.com:443/shop/cart,1
117.205.160.216,40,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/accordion.js?ver=1,1
117.211.24.134,40,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.253.216.206,43,https://paytm.com:443/styles/app.css,1
121.243.8.100,47,https://paytm.com:443/shop/p/fuchsia-purple-delight-top-size-m-WTOPSS000FSTU113FCPPMM,1
122.172.198.255,51,https://paytm.com:443/papi/nps/merchantrating?merchant_id=22947&channel=web&version=2,1
122.176.94.35,51,https://paytm.com:443/shop/orderdetail/1116516624?channel=web&version=2,1
122.179.85.57,51,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/jcarouselresponsive.css?ver=4.2.2,2
122.252.230.133,52,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/styles.css?ver=4.2.2,1
180.151.35.239,67,https://paytm.com:443/shop/ad/paytmAd?cat=DataCard&op=MTS%20MBlaze&paytm=new,2
180.151.35.239,67,https://paytm.com:443/online-mts-mblaze-recharge.htm,1
180.188.243.25,68,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/js/jquery.flexslider-min.js?ver=4.2.2,1
182.65.105.251,71,https://paytm.com:443/shop/cart?channel=web&version=2,1
27.251.220.186,90,https://paytm.com:443/shop/orderdetail/1096341637?actions=1&channel=web&version=2,3
59.91.156.56,97,https://paytm.com:443/shop/cart,2
59.95.242.14,99,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/flexslider/flexslider.css?ver=2.2.0,1
8.37.226.218,101,https://paytm.com:443/settings,1
8.37.226.239,102,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/flexslider/flexslider.css?ver=2.2.0,1
82.145.210.234,102,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarouselskins.js?ver=3.8,1
82.145.210.234,102,https://paytm.com:443/offer/wp-content/uploads/2015/05/justeat.jpg,1
1.23.110.113,2,https://paytm.com:443/shop/cart?channel=web&version=2,1
101.56.106.97,5,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/accordion.js?ver=1,1
101.60.160.90,5,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.js?ver=1.3,1
103.252.192.4,7,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jcarousel.responsive.js?ver=4.2.2,1
106.219.22.242,8,https://www.paytm.com:443/,1
106.78.244.193,10,https://paytm.com:443/offer/wp-content/uploads/2015/05/zovi_iq.jpg,1
112.79.35.2,24,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26,1
113.193.153.248,25,https://paytm.com:443/offer/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4,1
113.193.153.248,25,https://paytm.com:443/offer/wp-includes/js/jquery/ui/button.min.js?ver=1.11.4,1
115.250.1.179,27,https://paytm.com:443/,1
117.239.62.19,38,https://paytm.com:443/shop/cart?channel=web&version=2,1
120.56.200.51,40,https://paytm.com:443/papi/v1/expresscart/verify,1
122.162.168.76,42,https://paytm.com:443/papi/v1/promosearch/product/16607860/offers?parent_id=16607863&price=12399&channel=web&version=2,1
124.124.199.162,44,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,3
135.245.168.36,47,https://paytm.com:443/,1
164.164.42.2,54,https://paytm.com:443/offer/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4,1
54.251.151.39,72,https://paytm.com:443/shop,108
70.39.184.155,82,https://paytm.com:443/contact,1
1.22.79.142,1,https://paytm.com:443/offers/loreal,1
1.39.15.108,2,https://paytm.com:443/shop/cart,1
106.201.235.47,10,https://paytm.com:443/shop/cart,1
106.212.112.110,10,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
106.212.112.110,10,https://paytm.com:443/shop/cart?channel=web&version=2,2
106.78.3.54,11,https://paytm.com:443/shop/h/women,1
107.167.107.45,13,https://paytm.com:443/,2
111.91.77.212,25,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/l-box-js.js?ver=4.2.2,1
112.196.20.203,26,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.199.168.252,31,https://paytm.com:443/266x346null.webp,1
119.226.77.150,40,https://paytm.com:443/papi/v1/promosearch/product/5358326/offers?parent_id=5358739&price=1099&channel=web&version=2,1
122.15.192.82,45,https://paytm.com:443/shop/h/sports-and-health/bicycles-accessories?gclid=CMHbnrn97cYCFUgIvAodV9QG1w,1
122.183.231.132,48,https://paytm.com:443/shop/h/baby-kids-toys?utm_source=affiliate&utm_medium=innovativelead&utm_campaign=innovativelead-generic&utm_term=affiliate-id,1
124.123.165.173,52,https://paytm.com:443/favicon.ico,1
14.139.122.178,55,https://paytm.com:443/offer/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4,1
14.139.217.139,57,https://paytm.com:443/papi/rr/products/10174896/statistics?channel=web&version=2,1
14.139.217.139,58,https://paytm.com:443/shop/cart,3
202.60.63.100,75,https://paytm.com:443/shop/user/address?channel=web&version=2,1
203.147.88.86,78,https://paytm.com:443/offer/wp-content/uploads/2015/07/autom.jpg,1
203.147.88.86,78,https://paytm.com:443/papi/rr/products/5396731/statistics?channel=web&version=2,1
203.147.88.86,78,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.js?ver=1.3,1
223.225.240.110,82,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
223.225.241.137,82,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/script.js?ver=4.2.2,1
23.235.227.108,82,https://paytm.com:443/papi/rr/products/1890658/statistics?channel=web&version=2,1
37.228.106.46,85,https://paytm.com:443/blog/wp-content/themes/svbtle/style.css,1
49.206.171.100,86,https://paytm.com:443/shop,1
59.177.68.12,86,https://paytm.com:443/offer/wp-content/themes/twentytwelve/js/navigation.js?ver=20140318,1
1.187.251.136,0,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
106.206.154.10,9,https://paytm.com:443/papi/v1/promosearch/product/8222772/offers?parent_id=0&price=899&channel=web&version=2,1
106.218.112.102,9,https://paytm.com:443/,1
106.220.12.97,9,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/slider-plus-lightbox-js.js?ver=4.2.2,1
112.79.35.84,20,https://paytm.com:443/papi/v1/expresscart/verify,2
115.249.85.162,24,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
117.200.119.183,26,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
117.223.195.145,26,https://paytm.com:443/papi/nps/merchantrating?merchant_id=22225&channel=web&version=2,1
120.138.116.68,34,https://paytm.com:443/papi/rr/products/15284863/statistics?channel=web&version=2,1
120.138.116.68,34,https://paytm.com:443/shop/orderdetail/1118045701?actions=1&channel=web&version=2,1
122.15.67.98,34,https://paytm.com:443/offer/wp-content/uploads/2015/07/main_sports_health_14jul.jpg,1
124.253.62.77,38,https://paytm.com:443/,1
14.141.106.37,45,https://paytm.com:443/shop/p/rapiddukan-red-georgette-dress-material-APPRAPIDDUKAN-RSUYA3479410F83A9,1
182.69.74.196,54,https://paytm.com:443/papi/nps/merchantrating?merchant_id=40908&channel=web&version=2,1
182.74.88.114,57,https://paytm.com:443/papi/v1/expresscart/verify,2
203.91.213.69,66,https://paytm.com:443/shop/g/men/bags-luggage/men-s-bag-store/c1/bags-and-travel-bags-flat-60-cashback?utm_source=Affiliates&utm_medium=OMG&utm_campaign=OMG&utm_term=420791_,1
203.91.213.69,68,https://paytm.com:443/offer/bookmyshow-wallet-page/,1
59.97.240.80,77,https://paytm.com:443/shop/p/eavan-orange-polyester-dress-CMPLXAPPEAVAN-ORANGEEAVA23959463209DB,1
70.39.186.219,78,https://paytm.com:443/cargo/icons/articles_icon.png,1
103.249.27.152,7,https://paytm.com:443/offer/wp-content/uploads/2015/01/bootstrap.min_.css,1
106.215.166.107,9,https://paytm.com:443/offer/wp-content/uploads/2014/12/examples.css,1
106.215.166.107,9,https://paytm.com:443/offer/wp-content/uploads/2015/07/eoss_620x443.jpg,1
106.216.149.175,9,https://paytm.com:443/papi/v1/promosearch/product/4800864/offers?parent_id=4800886&price=499&channel=web&version=2,1
106.78.28.98,10,https://paytm.com:443/shop/cart,1
112.133.229.15,14,https://paytm.com:443/,2
117.211.138.218,19,https://paytm.com:443/papi/v1/expresscart/verify,1
117.217.90.111,19,https://paytm.com:443/shop/h/electronics?utm_term=1,1
122.172.97.117,28,https://paytm.com:443/offer/wp-includes/js/jquery/ui/draggable.min.js?ver=1.11.4,1
122.179.140.178,28,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/js/jquery.flexslider-min.js?ver=4.2.2,1
122.179.140.178,28,https://paytm.com:443/offer/wp-content/uploads/2015/07/autom.jpg,1
122.252.247.80,31,https://paytm.com:443/offer/wp-content/plugins/logo-slider/lgs_jquery.cycle2.js?ver=4.2.2,1
122.252.247.80,31,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js?ver=3.51.0-2014.06.20,1
182.64.68.45,43,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
192.55.79.166,44,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,2
198.208.209.36,46,https://paytm.com:443/shop/authresponse?code=04adf940-987a-4970-8180-41317d86cfb5&state=null,1
203.197.241.34,54,https://paytm.com:443/papi/rr/products/9482965/statistics?channel=web&version=2,1
210.212.46.161,60,https://paytm.com:443/offer/wp-content/themes/twentytwelve/style.css?ver=4.2.2,1
223.30.202.242,62,https://paytm.com:443/,2
27.6.176.122,63,https://paytm.com:443/shop,1
49.204.159.168,65,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/jquery.lbox.min.js?ver=4.2.2,1
54.169.192.103,68,https://paytm.com:443/shop/p/intex-cloud-n-black-MOBINTEX-CLOUD-GOLY246991D158E7,1
54.169.192.103,68,https://paytm.com:443/shop/p/htc-desire-526g-plus-black-MOBHTC-DESIRE-5DUMM141ED5D628E_26787,1
54.169.192.103,68,https://paytm.com:443/shop/p/samsung-galaxy-grand-neo-plus-black-MOBSAMSUNG-GALASK-R30876B7F3FC9,1
54.169.192.103,68,https://paytm.com:443/shop/p/sony-xperia-e3-copper-SONY_XPERIAE3SS_4GB_COPPER_35773,1
54.169.192.103,68,https://paytm.com:443/shop/p/apple-ipad-air-2-wi-fi-64-gb-tablet-space-grey-MOBAPPLE-IPAD-AMOBI200573B9A9D3E,1
54.169.192.103,69,https://paytm.com:443/shop/p/samsung-galaxy-grand-neo-gt-i9060-black-MOBSAMSUNG-GALASANJ5052715C3D36B,1
54.169.192.103,70,https://paytm.com:443/shop/p/apple-iphone-6-plus-16-gb-silver-APPLE_IPHONE6PLUS_16GB_SILVER_25520,1
54.169.192.103,71,https://paytm.com:443/shop/p/dell-inspiron-3542-laptop-4th-gen-intel-core-i3-4gb-ddr3-500gb-15-6-inch-ubuntu-blue-DELL_3542_4GB_BLUE_26300,1
54.169.192.103,71,https://paytm.com:443/shop/p/nokia-lumia-630-single-sim-yellow-NOKIA_630SINGLE_8GB_YELLOW_20213,1
54.86.75.147,74,https://paytm.com:443/shop/g/paytm-home/deals-in-home-kitchen/bean-bags-flat-35-cashback,1
103.31.189.46,5,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/jquery-ui.css?ver=4.2.2,1
106.220.175.255,5,https://paytm.com:443/papi/v1/promosearch/product/16220929/offers?parent_id=14507810&price=524&channel=web&version=2,1
106.51.82.117,5,https://paytm.com:443/shop/action,1
116.50.59.180,11,https://paytm.com:443/shop/cart/checkout?channel=web&version=2,1
116.50.59.180,13,https://paytm.com:443/scripts/web/services/paytmService.js,1
117.220.51.28,18,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.222.43.157,18,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarouselskins.js?ver=3.8,1
117.222.43.157,18,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css?ver=4.2.2,1
117.223.191.195,18,https://paytm.com:443/shop/orderdetail/1117848522,1
150.242.21.84,35,https://paytm.com:443/shop/cart,3
151.88.22.10,35,https://paytm.com:443/shop/wallet/filteredUsertxnHistory,1
168.235.197.240,38,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=4.0.3,1
182.69.110.78,42,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.carousel.css?ver=4.2.2,1
202.41.10.3,47,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/jquery.lbox.min.js?ver=4.2.2,1
202.41.10.3,47,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3,1
202.41.3.20,49,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=4.0.3,1
220.227.247.102,56,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/facebook-share.png,1
101.57.114.10,4,https://paytm.com:443/shop/cart?channel=web&version=2,1
103.226.202.250,6,https://paytm.com:443/offer/wp-content/uploads/2014/12/examples.css,1
115.244.211.244,24,https://paytm.com:443/papi/v1/promosearch/product/15281603/offers?parent_id=null,1
117.196.179.119,26,https://paytm.com:443/papi/v1/promosearch/product/9362831/offers?parent_id=9362881&price=375&channel=web&version=2,2
117.197.151.206,26,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarouselskins.js?ver=3.8,1
117.197.151.206,26,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/script.js?ver=4.2.2,1
117.199.212.146,26,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.199.212.224,26,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/slider-plus-lightbox-style.css?ver=4.2.2,1
117.210.185.45,26,https://paytm.com:443/shop/orderdetail/1092425034?actions=1&channel=web&version=2,1
117.215.92.151,26,https://paytm.com:443/shop/nps-feedback?utm_source=order&utm_medium=email&utm_campaign=nps&orderid=1094227807&category=npsFeedback-marketplace&response=9,1
117.215.92.151,26,https://paytm.com:443/shop/cart,1
117.239.224.160,27,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/magnific-popup.css?ver=0.9.9,1
117.247.125.91,28,https://paytm.com:443/online-mts-mblaze-recharge.htm,1
119.82.109.70,28,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20271&channel=web&version=2,1
122.163.41.200,31,https://paytm.com:443/papi/v1/promosearch/product/16395706/offers?parent_id=16395709&price=8000&channel=web&version=2,1
122.180.186.55,33,https://paytm.com:443/,1
122.181.10.194,33,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
14.139.209.3,38,https://paytm.com:443/shop/cart?channel=web&version=2,1
202.167.250.51,54,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,1
202.65.158.178,60,https://paytm.com:443/offer/wp-includes/js/jquery/ui/button.min.js?ver=1.11.4,1
202.65.158.178,60,https://paytm.com:443/offer/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4,1
37.228.107.49,65,https://paytm.com:443/offer/wp-content/plugins/logo-slider/lgs_jquery.cycle2.js?ver=4.2.2,1
43.225.170.190,66,https://paytm.com:443/shop/cart?channel=web&version=2,2
49.202.108.137,67,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/l-box-js.js?ver=4.2.2,1
78.40.124.16,82,http://paytm.com:80/,1
1.39.80.2,5,https://paytm.com:443/images/greyStar.png,1
110.172.156.118,17,https://paytm.com:443/shop/orderdetail/1118080302,1
115.250.77.30,20,https://paytm.com:443/offer/wp-content/uploads/2015/07/julqw.jpg,1
115.250.77.30,20,https://paytm.com:443/shop/p/style-amaze-blue-georgette-semi-stitched-suit-APPSTYLE-AMAZE-STYL36058F8EAC345,1
117.214.55.250,23,https://paytm.com:443/shop/g/home-kitchen/the-home-store/home-and-kitchen/premium-bedsheets-flat-50-cashback,1
122.172.88.204,24,https://paytm.com:443/shop/p/alcatel-one-touch-j636d%20-black-CMPLXALCATEL_ONETOUCHJ636DPLUS_4GB_BLACK?utm_source=Affiliates&utm_medium=Paritycube&utm_campaign=Paritycube,1
14.139.242.99,33,https://paytm.com:443/papi/v1/promosearch/product/6936587/offers?parent_id=6936602&price=999&channel=web&version=2,1
182.74.27.50,49,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
183.83.149.195,50,https://paytm.com:443/shop/orderhistory/search?pagesize=10&key=&type=recharge&channel=web&version=2,1
203.99.195.235,63,https://paytm.com:443/shop/authresponse?code=e8026993-b097-4068-9367-c6b79e6de80a&state=null,1
220.226.187.132,63,https://paytm.com:443/offer/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4,1
220.226.187.132,63,https://paytm.com:443/offer/wp-content/uploads/2015/07/cc.png,1
220.227.124.122,65,https://paytm.com:443/shop/g/automotive/the-automotive-store/40-cashback-on-helmets?gclid=Cj0KEQjw27etBRDA3-ux4p3c58EBEiQAkJzTAEUNReYuoC2hUGR6epx78BDE06ZMrJ-PFWBc1PmRvsoaAp-v8P8HAQ,1
220.227.59.2,66,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarousel.js?ver=3.8,1
220.227.59.2,66,https://paytm.com:443/offer/wp-content/uploads/2015/07/ggg.jpg,1
223.30.82.66,67,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,3
49.249.223.103,87,https://paytm.com:443/shop/cart,2
59.178.153.35,88,https://paytm.com:443/offer/wp-content/uploads/2015/07/ggg.jpg,1
106.77.118.42,26,https://paytm.com:443/shop/app/user-preferences?sso_token=42aa21d5-5bc0-4962-a225-7d411b8ce560&deviceIdentifier=samsung-GT-S7262-359632050797577&deviceManufacturer=samsung&deviceName=GT-S7262&client=androidapp&version=4.4.1&token=a759d86a-ca7d-4c05-b476-dcf7f8a0c348,1
107.167.107.242,27,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/jquery-ui.css?ver=4.2.2,1
107.167.107.242,27,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/js/jc.js?ver=4.2.2,1
115.184.241.154,32,https://paytm.com:443/shop/orderdetail/1117923772?channel=web&version=2,1
115.245.42.214,32,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,2
14.139.246.25,52,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/jcarouselresponsive.css?ver=4.2.2,2
14.139.57.180,55,https://paytm.com:443/offer/wp-content/themes/twentytwelve/style.css?ver=4.2.2,1
164.100.97.125,61,https://paytm.com:443/shop/summary/1116558127,1
210.212.230.197,73,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,2
59.99.209.123,86,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
80.235.135.120,94,https://paytm.com:443/papi/nps/merchantrating?merchant_id=31398&channel=web&version=2,1
103.227.98.119,8,https://paytm.com:443/offer/wp-content/uploads/2015/07/qas.jpg,1
103.242.234.129,12,https://paytm.com:443/shop/h/electronics/camera,1
103.52.124.35,13,https://paytm.com:443/,1
106.206.152.0,13,https://paytm.com:443/offer/wp-content/uploads/2014/12/slider-pro.min_.css,1
106.215.143.94,13,https://paytm.com:443/bus-tickets?webview=1&client=androidapp&version=4.4.3,1
117.194.13.117,29,https://paytm.com:443/papi/nps/merchantrating?merchant_id=28962&channel=web&version=2,1
117.219.150.154,30,https://paytm.com:443/papi/v1/promosearch/product/13341347/offers?parent_id=13341663&price=2795&channel=web&version=2,1
121.241.16.178,30,https://paytm.com:443/offer/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4,1
122.167.84.128,35,https://paytm.com:443/api/oauth2/user/clients?channel=web&version=2,1
122.175.166.92,37,https://paytm.com:443/papi/rr/products/10242041/statistics?channel=web&version=2,1
123.63.238.193,40,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=4.0.3,1
168.235.194.211,46,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css?ver=4.2.2,1
182.64.159.222,55,https://paytm.com:443/offer/wp-content/uploads/2015/07/ledq.jpg,1
202.140.36.33,58,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20099&channel=web&version=2,1
27.54.172.206,69,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
49.202.37.178,82,https://paytm.com:443/shop/cart,1
49.206.145.26,82,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,2
61.16.242.226,83,https://paytm.com:443/shop/orderdetail/1116538446?channel=web&version=2,1
1.39.12.242,3,https://paytm.com:443/offer/wp-content/uploads/2015/05/tastykhana.jpg,1
103.37.201.44,11,https://paytm.com:443/papi/nps/merchantrating?merchant_id=27996&channel=web&version=2,1
107.167.108.96,18,https://paytm.com:443/blog/wp-content/themes/svbtle/style.css,1
116.202.38.112,28,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20344&channel=web&version=2,1
116.203.74.110,29,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/jquery-ui.css?ver=4.2.2,1
157.83.125.12,51,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/owl.carousel.js?ver=4.2.2,1
183.87.227.11,58,https://paytm.com:443/offer/wp-content/themes/twentytwelve/js/navigation.js?ver=20140318,1
